UBIGEO,DEPARTAMENTO,PROVINCIA,Distrito,Zona,Latitud,Longitud,cobertura_cell,Educ_sec_comp,esp_vid_nacer,Ing_fam_p_cap,NBS_2017,No_Pobreza,Tasa_docen_pub,DepaProvDis,cobertura_cell_std,Educ_sec_comp_std,esp_vid_nacer_std,Ing_fam_p_cap_std,NBS_2017_std,No_Pobreza_std,Tasa_docen_pub_std,cobertura_cell_decil,Educ_sec_comp_decil,esp_vid_nacer_decil,Ing_fam_p_cap_decil,NBS_2017_decil,No_Pobreza_decil,Tasa_docen_pub_decil
200607,PIURA,SULLANA,QUERECOTILLO,X,-4.84,-80.6519,86.36363636363636,69.26752206943536,80.29846251746501,805.190154393453,65.3,75.09394,168.64654333008764,PIURA+SULLANA+QUERECOTILLO,1.3426967939122312,0.8584369392971625,1.2659142540213286,0.5928789973009767,0.2128401582996086,0.5464999204571871,0.4232086548131839,9,8,9,4,7,7,2
200608,PIURA,SULLANA,SALITRAL,X,-4.8583,-80.6794,100.0,63.71786833439596,81.16842458932625,879.754335153033,63.2,80.57456,139.01082821188177,PIURA+SULLANA+SALITRAL,1.7896819215676045,0.505493675055184,1.43231662610653,0.7971608804337752,0.09803757075663681,0.870791255823732,0.7258803345558826,10,7,9,5,7,8,2
200701,PIURA,TALARA,PARIÑAS,X,-4.5811,-81.2747,50.0,65.81860373948332,76.98052296505229,1000.689242407422,65.3,84.45958999999999,106.37831679046428,PIURA+TALARA+PARIÑAS,0.15073645349790238,0.6390948773246018,0.6312739290982292,1.128483646120339,0.2128401582996086,1.1006706429439999,1.0591585094454643,5,7,8,5,7,9,1
200702,PIURA,TALARA,EL ALTO,X,-4.2697,-81.2239,100.0,65.54938395169397,77.97866676358052,929.1954080088153,72.2,84.45958999999999,125.10542592071971,PIURA+TALARA+EL ALTO,1.7896819215676045,0.6219732125798315,0.8221943164685465,0.9326135249099564,0.5900486602265171,1.1006706429439999,0.8678972034647908,10,7,8,5,8,9,2
200703,PIURA,TALARA,LA BREA,X,-4.6564,-81.3069,58.33333333333333,74.775430587285,78.30047449326607,895.6170797161305,74.4,84.45958999999999,123.26010397450948,PIURA+TALARA+LA BREA,0.42389403150951926,1.2087253184012776,0.8837482293425428,0.8406197007144204,0.7103180376524881,1.1006706429439999,0.8867436085843489,6,8,9,5,8,9,2
200704,PIURA,TALARA,LOBITOS,X,-4.4531,-81.2783,100.0,66.47278288768237,77.5351314514092,1020.6189646676967,57.0,91.434335,118.69436201780415,PIURA+TALARA+LOBITOS,1.7896819215676045,0.6806989367826952,0.7373569075330563,1.1830846777707738,-0.24090340198928095,1.5133701860415207,0.9333738579910443,10,7,8,5,6,9,2
200705,PIURA,TALARA,LOS ORGANOS,X,-4.1789,-81.1322,92.3076923076923,66.54760879709113,77.76254735473564,894.3106392789007,75.6,84.45958999999999,121.97686645636172,PIURA+TALARA+LOS ORGANOS,1.5375364649414964,0.685457666241771,0.7808559829380992,0.8370404739328821,0.7759195162484716,1.1006706429439999,0.8998494052076951,10,7,8,5,8,9,2
200706,PIURA,TALARA,MANCORA,X,-4.1083,-81.0556,66.66666666666667,66.04340734105507,77.47576404946955,905.3640426988286,71.4,82.533,134.91759294748945,PIURA+TALARA+MANCORA,0.6970516095211365,0.6533917903826421,0.726001382014388,0.8673232456692198,0.546314341162528,0.9866732404961329,0.7676848392932961,7,7,8,5,8,8,2
200801,PIURA,SECHURA,SECHURA,X,-5.5567,-80.8217,37.2093023255814,57.86687952143938,72.15814961491549,781.8218439197168,55.4,74.1962,121.60245006417908,PIURA+SECHURA+SECHURA,-0.2685286662408586,0.13338629876073615,-0.2911276220710241,0.5288573394409002,-0.32837204011725973,0.493380145064629,0.9036733466207202,4,6,7,4,6,7,2
200802,PIURA,SECHURA,BELLAVISTA DE LA UNION,X,-5.4394,-80.7547,100.0,64.04962411873392,75.18088719666915,735.2430922619759,64.2,79.408234,131.16940862605603,PIURA+SECHURA+BELLAVISTA DE LA UNION,1.7896819215676045,0.5265924633842842,0.2870478180591099,0.40124653482013384,0.1527054695866235,0.8017790973429898,0.8059653140525022,10,7,8,4,7,8,2
200803,PIURA,SECHURA,BERNAL,X,-5.4608,-80.7422,82.35294117647058,54.6318737514479,72.77752189696822,625.1630507505248,44.7,66.58578,131.06861040524274,PIURA+SECHURA+BERNAL,1.2112305798959446,-0.07235149152580005,-0.17265692056458062,0.09966261146419078,-0.9133185575981173,0.043067358463795384,0.8069947734965192,9,6,7,3,5,6,2
200804,PIURA,SECHURA,CRISTO NOS VALGA,X,-5.4939,-80.7414,58.33333333333333,55.374588951304105,71.12284878359286,581.5384507227678,35.3,65.529704,184.41111384312762,PIURA+SECHURA+CRISTO NOS VALGA,0.42389403150951926,-0.025116773910121286,-0.48915523698220076,-0.019854767440831922,-1.4271968065999927,-0.019421246162790756,0.2622039677802464,6,6,6,3,4,6,2
200805,PIURA,SECHURA,VICE,X,-5.4231,-80.7767,90.9090909090909,57.15393862397758,72.18782112824292,544.340202434044,55.6,66.58578,159.58549222797927,PIURA+SECHURA+VICE,1.4916918364640221,0.08804514783936493,-0.28545219050826814,-0.12176600863267703,-0.3174384603512623,0.043067358463795384,0.5157498182833637,10,6,7,3,6,6,2
200806,PIURA,SECHURA,RINCONADA LLICUAR,X,-5.4572,-80.7614,100.0,70.78605526070722,74.16786315476193,703.6956588502704,57.4,74.1962,130.38204972710733,PIURA+SECHURA+RINCONADA LLICUAR,1.7896819215676045,0.9550116243091946,0.09328120569168408,0.3148167096721956,-0.21903624245728634,0.493380145064629,0.8140066668443828,10,8,7,4,6,7,2
210101,PUNO,PUNO,PUNO,X,-15.8406,-70.0278,47.03389830508474,82.12448375199249,69.67312345830231,1230.336353415943,86.0,87.170766,136.76032718436633,PUNO+PUNO+PUNO,0.05351087488359782,1.6761056157814505,-0.7664520764688021,1.7576428994633075,1.3444656640803336,1.2610924356341937,0.7488648626343806,5,9,6,6,9,9,2
210102,PUNO,PUNO,ACORA,X,-15.9736,-69.7978,48.3739837398374,76.81044161661171,73.24682709519536,242.9773157546694,67.4,53.143283999999994,164.2985579804675,PUNO+PUNO+ACORA,0.09743741388587956,1.3381466246215474,-0.08289036551254984,-0.9474034309185673,0.32764274584258113,-0.7523326106089442,0.4676149404053178,5,9,7,1,7,5,2
210103,PUNO,PUNO,AMANTANI,X,-15.6572,-69.7194,50.0,57.42499872316334,76.19559837553754,239.22150974155142,74.6,40.63359,174.08550022036138,PUNO+PUNO+AMANTANI,0.15073645349790238,0.10528385150989178,0.4811371382795027,-0.9576931319147477,0.7212516174184849,-1.4925381662371124,0.367660198787705,5,6,8,1,8,3,2
210104,PUNO,PUNO,ATUNCOLLA,X,-15.6878,-70.1436,89.0625,60.093685673903856,68.20652818929607,213.96417469515268,55.8,47.724844,193.8386985115957,PUNO+PUNO+ATUNCOLLA,1.4311626004273572,0.2750052663231067,-1.046975721746179,-1.0268901097884897,-0.30650488058526515,-1.0729447207723015,0.16591937076140126,9,7,6,1,6,4,2
210105,PUNO,PUNO,CAPACHICA,X,-15.6431,-69.8303,83.72093023255815,62.87432375980422,70.52898898013444,162.17132958234427,66.6,53.853267,153.89996502273522,PUNO+PUNO+CAPACHICA,1.256071769172818,0.45184647652633636,-0.602746028095786,-1.1687858541615748,0.2839084267785912,-0.710322521393208,0.5738165145844386,9,7,6,1,7,5,2
210106,PUNO,PUNO,CHUCUITO,X,-15.8947,-69.8922,80.3921568627451,71.96566663107897,69.0024577433395,328.2181581851397,69.9,59.175122,249.74291170853533,PUNO+PUNO+CHUCUITO,1.146958208599094,1.030031780065454,-0.8947339515708578,-0.7138709273205125,0.4643124929175479,-0.39542539942942967,-0.40503436008401883,9,8,6,2,8,5,3
210107,PUNO,PUNO,COATA,X,-15.5711,-69.9503,74.64788732394366,66.59162079148858,72.86726952696264,97.61688442557127,69.7,38.84573,199.63702359346644,PUNO+PUNO+COATA,0.9586673180393049,0.6882567124003374,-0.15549040376673273,-1.3456442798410422,0.45337891315155043,-1.5983268373816961,0.10670066167258611,8,7,7,1,8,3,2
210108,PUNO,PUNO,HUATA,X,-15.6144,-69.9722,91.78082191780823,63.687523738715754,70.36924972959979,206.72092593354535,69.5,59.195609999999995,65.52602839461231,PUNO+PUNO+HUATA,1.5202662281862838,0.5035638392198679,-0.6333002224265922,-1.0467342827137096,0.4424453333855529,-0.3942131130678524,1.4763858549232753,10,7,6,1,8,5,1
210109,PUNO,PUNO,MAÑAZO,X,-15.7992,-70.3458,20.0,75.80287611739901,71.86716529022274,544.9407922012352,68.3,52.57044499999999,259.25925925925924,PUNO+PUNO+MAÑAZO,-0.8326308273439189,1.2740681301409895,-0.3467857748050737,-0.12012058575828512,0.3768438547895687,-0.7862278130240061,-0.5022254987727381,2,9,7,3,7,5,3
210110,PUNO,PUNO,PAUCARCOLLA,X,-15.7461,-70.0556,89.69072164948454,70.2364823564305,69.29426309416309,265.9551058733816,62.6,40.697654,140.8450704225352,PUNO+PUNO+PAUCARCOLLA,1.4517550209346766,0.9200602446312711,-0.8389187567080372,-0.8844516732801966,0.0652368314586447,-1.4887474637054785,0.7071470875686223,9,8,6,2,7,3,2
210111,PUNO,PUNO,PICHACANI,X,-16.1508,-70.0642,14.285714285714292,72.54908010508095,68.17036545870775,293.1898870593515,50.7,54.889855,237.82559456398639,PUNO+PUNO+PICHACANI,-1.019938880837599,1.0671353302593918,-1.0538927637019273,-0.8098371287267137,-0.5853111646181971,-0.6489870325716998,-0.28332194707896835,2,8,6,2,6,5,3
210112,PUNO,PUNO,PLATERIA,X,-15.9475,-69.8356,55.4054054054054,72.15764778998134,64.20597588940076,210.31224233114622,64.0,50.899419,187.64659890539485,PUNO+PUNO+PLATERIA,0.3279197473432755,1.042241272788963,-1.812183095590942,-1.0368952303811547,0.14177188982062602,-0.8851033513704364,0.229159727252464,6,8,4,1,7,4,2
210113,PUNO,PUNO,SAN ANTONIO,X,-16.1414,-70.3458,1.1904761904761898,61.74846840691356,73.65574527600873,201.0792954771423,19.0,53.336974999999995,79.50310559006212,PUNO+PUNO+SAN ANTONIO,-1.449186503427283,0.3802450609632962,-0.004674363370603586,-1.062190536397893,-2.3182835575287757,-0.7408718063498491,1.3336369650865902,1,7,7,1,2,5,1
210114,PUNO,PUNO,TIQUILLACA,X,-15.7978,-70.1872,13.333333333333329,65.16480263816818,67.83014337096792,326.306139929044,57.0,53.424628,168.1159420289855,PUNO+PUNO+TIQUILLACA,-1.0511568897532126,0.5975148606460428,-1.1189688908882143,-0.7191092426343885,-0.24090340198928095,-0.7356853295609301,0.42862772388027676,2,7,6,2,6,5,2
210115,PUNO,PUNO,VILQUE,X,-15.7661,-70.2594,66.66666666666667,81.88833814815048,67.8375829238065,287.2932034706172,50.1,42.530726,199.1779955738223,PUNO+PUNO+VILQUE,0.6970516095211365,1.6610873814490705,-1.117545887196865,-0.8259921459947086,-0.6181119039161892,-1.3802835733604037,0.11138874769313585,7,9,6,2,6,3,2
210201,PUNO,AZANGARO,AZANGARO,X,-14.9083,-70.1969,32.704402515723274,71.45267205250292,66.28408395269946,563.5418969725097,76.8,57.04242500000001,278.7323405880107,PUNO+AZANGARO+AZANGARO,-0.41619436879035926,0.9974066849252099,-1.4146920757324988,-0.0691595388813875,0.8415209948444557,-0.5216182677658991,-0.7011054722112263,4,8,5,3,8,5,3
210202,PUNO,AZANGARO,ACHAYA,X,-15.2847,-70.1608,91.66666666666667,74.48660804021733,66.06673315422448,51.07333350697846,44.1,55.69411,125.56830482788483,PUNO+AZANGARO+ACHAYA,1.5165243435559876,1.1903569701374699,-1.4562659438477727,-1.473158645753469,-0.9461192968961094,-0.6013988166535698,0.8631697880543537,10,8,5,1,5,5,2
210203,PUNO,AZANGARO,ARAPA,X,-15.1411,-70.1117,74.6987951807229,69.46078341556253,67.6885708145784,209.01187823331705,78.3,60.18679,194.6282600233554,PUNO+AZANGARO+ARAPA,0.9603360220624542,0.8707278485341221,-1.1460482429282184,-1.040457809946259,0.9235228430894358,-0.33556444087590803,0.15785552252722507,8,8,5,1,8,6,2
210204,PUNO,AZANGARO,ASILLO,X,-14.7864,-70.3544,79.73856209150327,67.58090631586649,66.47865021821245,177.69250667428713,59.7,57.545812,215.00534699161366,PUNO+AZANGARO+ASILLO,1.125534084833477,0.7511726489454841,-1.3774763290277567,-1.126262818939031,-0.09330007514831667,-0.49183257884089515,-0.05025712521370663,8,7,5,1,7,5,2
210205,PUNO,AZANGARO,CAMINACA,X,-15.3239,-70.0747,100.0,63.763506331253495,70.00261704144198,153.1624478804619,74.8,60.18679,222.97488004515947,PUNO+AZANGARO+CAMINACA,1.7896819215676045,0.5083961306593352,-0.7034280486465428,-1.1934672936977382,0.7321851971844824,-0.33556444087590803,-0.13165053672614993,10,7,6,1,8,6,2
210206,PUNO,AZANGARO,CHUPA,X,-15.1069,-69.9861,36.170212765957444,72.68033015016644,66.26504757592178,230.1029638286405,74.8,55.69411,125.0,PUNO+AZANGARO+CHUPA,-0.302588888734143,1.0754824851551832,-1.4183332669455089,-0.9826750161324322,0.7321851971844824,-0.6013988166535698,0.8689739259391898,4,8,5,1,8,5,2
210207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,X,-15.0336,-70.3381,54.54545454545455,83.21075532227424,68.48078361617617,371.225851191182,79.2,63.573818,218.05183199285077,PUNO+AZANGARO+JOSE DOMINGO CHOQUEHUANCA,0.2997314960496935,1.745189607715549,-0.9945173961867081,-0.5960436753213302,0.9727239520364241,-0.13515210923388987,-0.08137109459009986,6,9,6,2,8,6,2
210208,PUNO,AZANGARO,MUÑANI,X,-14.7689,-69.9528,29.411764705882348,75.95280389907683,66.68338818571706,192.93444381627555,57.3,55.69411,197.20329867335963,PUNO+AZANGARO+MUÑANI,-0.524123445119034,1.2836031395654202,-1.338314985619093,-1.084504811404601,-0.2245030323402851,-0.6013988166535698,0.13155646848076644,3,9,5,1,6,5,2
210209,PUNO,AZANGARO,POTONI,X,-14.3944,-70.1136,29.545454545454547,58.33380814660391,69.22264670186847,271.6242449747086,57.7,39.749723,165.5025812329183,PUNO+AZANGARO+POTONI,-0.5197412379851576,0.16308172139459848,-0.8526172131620205,-0.8689200547528643,-0.2026358728082901,-1.5448370684993418,0.45531816474746734,3,6,6,2,6,3,2
210210,PUNO,AZANGARO,SAMAN,X,-15.2917,-70.0169,88.63636363636364,49.98260057006019,69.26889595852893,98.35153163090057,80.3,65.131846,162.2997042844371,PUNO+AZANGARO+SAMAN,1.417194315188127,-0.36803293965492645,-0.84377086656324,-1.3436315826851943,1.0328586407494091,-0.04296272543087768,0.48802937627515663,9,5,6,1,9,6,2
210211,PUNO,AZANGARO,SAN ANTON,X,-14.5922,-70.3125,28.735632183908038,63.23261017822588,68.51007197218408,276.8686960718514,63.5,66.360841,164.93225996465736,PUNO+AZANGARO+SAN ANTON,-0.5462863317731207,0.4746325428448346,-0.9889152532061926,-0.8545519448211454,0.11443794040563267,0.029757592655179348,0.46114289668219555,3,7,6,2,7,6,2
210212,PUNO,AZANGARO,SAN JOSE,X,-14.6817,-70.1606,16.470588235294116,58.62386229128814,65.8457651921912,134.94357400061227,72.8,54.98508999999999,167.86570743405275,PUNO+AZANGARO+SAN JOSE,-0.948321095678251,0.1815283960015939,-1.4985316864892937,-1.2433811508181554,0.6228493995245089,-0.6433519246233962,0.4311833877094078,2,6,5,1,8,5,2
210213,PUNO,AZANGARO,SAN JUAN DE SALINAS,X,-14.9911,-70.1056,30.769230769230774,56.06081955993908,66.99088569137052,222.12319252592482,75.3,60.18679,139.9548532731377,PUNO+AZANGARO+SAN JUAN DE SALINAS,-0.47962718806736754,0.018525673456492135,-1.2794982670447461,-1.0045370240306197,0.7595191465994757,-0.33556444087590803,0.7162389390346385,4,6,5,1,8,6,2
210214,PUNO,AZANGARO,SANTIAGO DE PUPUJA,X,-15.0547,-70.2792,60.78431372549019,65.94920879656723,68.76766266610497,92.35727805113861,77.4,63.86764,174.07407407407405,PUNO+AZANGARO+SANTIAGO DE PUPUJA,0.5042344956305831,0.6474010126934923,-0.9396444816611706,-1.3600539103601614,0.8743217341424483,-0.11776649798186575,0.36777689483758874,7,7,6,1,8,6,2
210215,PUNO,AZANGARO,TIRAPATA,X,-14.9544,-70.4028,68.75,59.16740163486491,66.27610389058496,99.63525505278672,71.1,63.86764,226.04266157274753,PUNO+AZANGARO+TIRAPATA,0.7653410040240407,0.21609605721524705,-1.4162184655697003,-1.3401145932222494,0.5299139715135314,-0.11776649798186575,-0.16298200905051052,7,6,5,1,8,6,3
210301,PUNO,CARABAYA,MACUSANI,X,-14.0686,-70.4308,20.0,57.19930904384225,65.49749636446467,597.3379213355063,70.3,47.742813999999996,272.3647581069897,PUNO+CARABAYA+MACUSANI,-0.8326308273439189,0.09093058625617297,-1.5651469573516656,0.02343070255820437,0.48617965244954214,-1.0718814258719918,-0.6360728965590591,2,6,5,3,8,4,3
210302,PUNO,CARABAYA,AJOYANI,X,-14.2294,-70.2264,21.48148148148148,66.02983897758989,70.17553371856287,497.737116991228,58.5,49.022892999999996,196.26168224299064,PUNO+CARABAYA+AJOYANI,-0.7840694801418537,0.6525288784388594,-0.6703533363381684,-0.24944348000131433,-0.15890155374430087,-0.9961384390776743,0.14117326448235917,3,7,6,3,6,4,2
210303,PUNO,CARABAYA,AYAPATA,ZG,-13.7781,-70.325,18.75,69.23578094142847,66.41201008405402,481.9176140466285,38.6,56.226797000000005,125.1993620414673,PUNO+CARABAYA+AYAPATA,-0.8736044640456615,0.8564182877083723,-1.3902229495514709,-0.2927838321493185,-1.2467927404610364,-0.5698794304231068,0.8669378271399146,2,8,5,3,4,5,2
210304,PUNO,CARABAYA,COASA,X,-13.9853,-70.0197,9.433962264150935,62.846862124311194,62.19254306816333,254.21822827735394,45.8,34.357046,99.28395210301461,PUNO+CARABAYA+COASA,-1.1789740205963846,0.4500999893155873,-2.1973033305125718,-0.9166069445242603,-0.8531838688851322,-1.863924767615583,1.1316137637928974,1,7,4,2,5,2,1
210305,PUNO,CARABAYA,CORANI,X,-13.8686,-70.6042,4.845814977973575,62.55983697574468,66.50544299274746,159.80978774385056,44.0,32.184208,280.04956629491943,PUNO+CARABAYA+CORANI,-1.3293684846267184,0.43184595083116917,-1.3723515294743331,-1.1752557195708102,-0.9515860867791082,-1.9924928012605305,-0.7145583926391667,1,7,5,1,5,2,3
210306,PUNO,CARABAYA,CRUCERO,X,-14.3619,-70.025,30.47619047619048,77.07589080107745,68.84580694362505,404.6387989593952,72.2,55.651568000000005,240.07581341476256,PUNO+CARABAYA+CRUCERO,-0.48923272927217165,1.355028488991603,-0.9246974011333888,-0.5045029405935304,0.5900486602265171,-0.6039160504682043,-0.3063035932662308,4,9,6,2,8,5,3
210307,PUNO,CARABAYA,ITUATA,X,-13.8761,-70.2178,11.976047904191617,68.36992263905225,65.35653901002001,405.7960415193996,29.400000000000006,51.958479,196.89278572527306,PUNO+CARABAYA+ITUATA,-1.0956472258125898,0.801351995250846,-1.5921086363732146,-0.5013324680289439,-1.7497374096969138,-0.8224381818032539,0.13472775944521098,2,8,5,2,3,5,2
210308,PUNO,CARABAYA,OLLACHEA,X,-13.7944,-70.4756,5.882352941176478,47.94448468330011,68.3031236414702,387.3182851963189,29.0,55.446523,272.3330442324371,PUNO+CARABAYA+OLLACHEA,-1.2953919006812464,-0.49765170657632446,-1.0284993847950419,-0.5519555798139268,-1.7716045692289089,-0.6160486772258038,-0.6357490004882639,1,5,6,2,3,5,3
210309,PUNO,CARABAYA,SAN GABAN,ZG,-13.4333,-70.3889,21.348314606741567,74.87135140317575,64.71302946644445,704.7967759284797,11.299999999999997,62.907849,364.3724696356275,PUNO+CARABAYA+SAN GABAN,-0.7884345450588934,1.2148256279855467,-1.7151962030315444,0.31783341646082863,-2.7392263785196738,-0.17455786557582267,-1.5757542400521591,3,8,5,4,2,6,4
210310,PUNO,CARABAYA,USICAYOS,X,-14.1256,-69.9672,8.63309352517986,69.24432023768445,66.90335354484465,99.80258767382458,23.0,51.85453,41.349116263985735,PUNO+CARABAYA+USICAYOS,-1.2052256244014914,0.8569613643107707,-1.296241016282598,-1.3396561556375144,-2.099611962208829,-0.8285889019809012,1.7233063890281863,1,8,5,1,3,5,1
210401,PUNO,CHUCUITO,JULI,X,-16.215,-69.4619,29.45205479452055,75.18782800461412,72.42365757071663,440.156451811849,75.5,60.333659000000004,261.8067440677182,PUNO+CHUCUITO+JULI,-0.5228027799553998,1.2349527007905803,-0.24034247283080565,-0.40719599059094386,0.7704527263654731,-0.3268741204132688,-0.5282431434632695,3,8,7,2,8,6,3
210402,PUNO,CHUCUITO,DESAGUADERO,X,-16.5653,-69.0433,28.94736842105263,75.63340579586843,74.28732425011668,431.1198673050291,56.8,49.305959,88.43810878505829,PUNO+CHUCUITO+DESAGUADERO,-0.5393458488472355,1.263290266993332,0.11613117844555111,-0.431953326906272,-0.25183698175527847,-0.9793892663313668,1.242383137913899,3,8,7,2,6,4,1
210403,PUNO,CHUCUITO,HUACULLANI,X,-16.6292,-69.325,23.4567901234568,74.06901237312874,73.48292793161005,141.65155915099854,62.7,47.680974000000006,51.30145914805938,PUNO+CHUCUITO+HUACULLANI,-0.7193210172057665,1.163798992845125,-0.037730075769514364,-1.225003428102122,0.07070362134164346,-1.0755405330859682,1.6216623987926566,3,8,7,1,7,4,1
210404,PUNO,CHUCUITO,KELLUYO,X,-16.7208,-69.2492,33.33333333333334,79.14276868152973,75.63312664085699,229.36973523840712,62.0,56.693204,40.305554489271046,PUNO+CHUCUITO+KELLUYO,-0.3955787025253314,1.4864764424576928,0.37355011361591284,-0.9846838267389973,0.0324360921606526,-0.5422818686774826,1.7339643601285408,4,9,8,1,7,5,1
210405,PUNO,CHUCUITO,PISACOMA,X,-16.9092,-69.3736,12.565445026178011,70.46996830894382,74.9186375943287,149.10236657806718,45.1,52.092549,52.62778458654747,PUNO+CHUCUITO+PISACOMA,-1.0763274309731312,0.9349093321904454,0.23688591178831364,-1.2045906111629932,-0.8914513980661227,-0.8145051852932618,1.6081165421547632,2,8,8,1,5,5,1
210406,PUNO,CHUCUITO,POMATA,X,-16.2728,-69.2933,75.75757575757575,69.1278394147308,72.969641049674,250.7872170233644,66.9,51.56805899999999,190.6701221769715,PUNO+CHUCUITO+POMATA,0.9950416946247184,0.8495534927862313,-0.13590924642190993,-0.9260068123009173,0.3003087964275878,-0.8455395504720922,0.1982802676646286,8,8,7,2,7,5,2
210407,PUNO,CHUCUITO,ZEPITA,X,-16.4964,-69.105,65.3409090909091,62.51290199484375,73.4288503002124,132.27646614855612,52.3,42.047034,199.3632900161787,PUNO+CHUCUITO+ZEPITA,0.6535947221101974,0.42886101048043734,-0.0480737981367038,-1.2506881688660445,-0.49784252649021865,-1.4089038981751358,0.10949632229049917,7,7,7,1,6,3,2
210501,PUNO,EL COLLAO,ILAVE,X,-16.0867,-69.6386,60.65573770491803,75.295761294875,77.80062735845667,372.63390314535104,71.6,59.490143,179.127198917456,PUNO+EL COLLAO+ILAVE,0.5000199139061995,1.2418169718971783,0.7881397521426973,-0.5921860656511602,0.5572479209285247,-0.376785431550156,0.3161689691237795,7,8,8,2,8,6,2
210502,PUNO,EL COLLAO,CAPAZO,X,-17.1828,-69.7439,5.454545454545453,48.197499581895514,79.23471994049844,389.4815633284412,63.9,53.697294,170.1403658017865,PUNO+EL COLLAO+CAPAZO,-1.3094149635096506,-0.48156062982169867,1.06244643189368,-0.5460288932189942,0.13630509993762727,-0.7195515306022258,0.40795213898614646,1,5,9,2,7,5,2
210503,PUNO,EL COLLAO,PILCUYO,X,-16.11,-69.5547,89.85507246376811,69.87345878214366,79.6090612964439,147.53606639786318,80.9,63.694418000000006,158.6699058609171,PUNO+EL COLLAO+PILCUYO,1.4571422613795488,0.8969729077589502,1.1340487368834211,-1.2088817700961945,1.0656593800474017,-0.12801614011995635,0.5251007673852458,9,8,9,1,9,6,2
210504,PUNO,EL COLLAO,SANTA ROSA,X,-16.7414,-69.7175,11.494252873563212,60.06171049206615,79.36896456880557,270.8405155620205,50.2,46.85455,105.14457378895982,PUNO+EL COLLAO+SANTA ROSA,-1.1114399414523282,0.27297172953120236,1.0881241313159207,-0.8710672213771004,-0.6126451140331904,-1.1244405010711527,1.0717588150276554,2,7,9,2,6,4,1
210505,PUNO,EL COLLAO,CONDURIRI,X,-16.6156,-69.7025,10.714285714285708,71.31262693239643,78.47551582115813,333.54674294746496,45.2,46.85455,77.84697508896797,PUNO+EL COLLAO+CONDURIRI,-1.1370064142711496,0.9885001865756882,0.9172293351473811,-0.6992723181949011,-0.885984608183124,-1.1244405010711527,1.3505511444353901,2,8,9,2,5,4,1
210601,PUNO,HUANCANE,HUANCANE,X,-15.2017,-69.7614,85.31468531468532,70.66462432904875,69.57344393979501,460.52103121611106,63.7,60.801294999999996,278.7419234260693,PUNO+HUANCANE+HUANCANE,1.3083133225541257,0.9472889389948145,-0.7855183195435591,-0.35140359017118117,0.12537152017163017,-0.29920383805370604,-0.7012033424222315,9,8,6,3,7,6,3
210602,PUNO,HUANCANE,COJATA,X,-15.0161,-69.3647,3.7974683544303787,55.106065776176855,71.29087212794018,243.4093365645157,61.3,59.278499,215.50766496334145,PUNO+HUANCANE+COJATA,-1.3637321435791643,-0.04219413593644942,-0.45701649901944735,-0.9462198327929134,-0.0058314370203382485,-0.38930852481010086,-0.05538733461345876,1,6,7,1,7,5,2
210603,PUNO,HUANCANE,HUATASANI,X,-15.0589,-69.8042,74.46808510638297,74.10842192272813,70.42849593065775,156.58157084341988,68.9,55.687879,95.84664536741214,PUNO+HUANCANE+HUATASANI,0.9527735974469054,1.1663053357165896,-0.6219678796590633,-1.1840999960164598,0.4096445940875612,-0.6017675083911229,1.166719223516276,8,8,6,1,7,5,1
210604,PUNO,HUANCANE,INCHUPALLA,X,-15.0089,-69.6822,53.77358490566038,64.69595254761542,71.23689295711951,113.34696927750193,72.1,61.44534,207.48100526008184,PUNO+HUANCANE+INCHUPALLA,0.2744304510880686,0.5676972379077001,-0.46734138829713084,-1.3025489045193164,0.584581870343518,-0.2610953369924852,0.026589515461475265,6,7,7,1,8,6,2
210605,PUNO,HUANCANE,PUSI,X,-15.4419,-69.9294,45.16129032258065,65.59496565670392,73.66748174046536,142.34232954190153,79.0,49.016152000000005,141.21258633921718,PUNO+HUANCANE+PUSI,-0.007871172444326795,0.6248720881717179,-0.0024294660484720926,-1.2231109393115451,0.9617903722704266,-0.9965373077990421,0.703393621205802,5,7,7,1,8,4,2
210606,PUNO,HUANCANE,ROSASPATA,X,-15.2347,-69.5303,15.573770491803273,71.73969502143608,70.16827644564405,155.95921209250523,71.2,61.44534,242.20803604956816,PUNO+HUANCANE+ROSASPATA,-0.9777178032058271,1.0156605847907252,-0.671741474358919,-1.1858050589075944,0.5353807613965305,-0.2610953369924852,-0.3280801356539511,2,8,6,1,8,6,3
210607,PUNO,HUANCANE,TARACO,X,-15.2978,-69.9792,92.55319148936171,67.13828218150482,74.56643070176949,231.9912855577296,81.8,49.887297000000004,183.6636056065732,PUNO+HUANCANE+TARACO,1.5455836603657342,0.7230229274903351,0.16951738586945228,-0.9775016216841959,1.1148604889943894,-0.944991173356609,0.2698383229046968,10,7,7,1,9,4,2
210608,PUNO,HUANCANE,VILQUE CHICO,X,-15.2144,-69.6886,47.53086419753087,69.38498084505231,70.80113252262655,146.98348147582652,59.0,59.988229,207.54716981132074,PUNO+HUANCANE+VILQUE CHICO,0.06980087482779372,0.8659070060183286,-0.5506916541373098,-1.210395675128269,-0.13156760432930753,-0.34731340574515973,0.02591377216380141,5,8,6,1,6,6,2
